SID,SEASON,NUMBER,BASIN,SUBBASIN,NAME,ISO_TIME,NATURE,LAT,LON,WMO_WIND,WMO_PRES,WMO_AGENCY,TRACK_TYPE,DIST2LAND,LANDFALL,IFLAG,USA_AGENCY,USA_ATCF_ID,USA_LAT,USA_LON,USA_RECORD,USA_STATUS,USA_WIND,USA_PRES,USA_SSHS,USA_R34_NE,USA_R34_SE,USA_R34_SW,USA_R34_NW,USA_R50_NE,USA_R50_SE,USA_R50_SW,USA_R50_NW,USA_R64_NE,USA_R64_SE,USA_R64_SW,USA_R64_NW,USA_POCI,USA_ROCI,USA_RMW,USA_EYE,DS824_LAT,DS824_LON,DS824_STAGE,DS824_WIND,DS824_PRES,TD9636_LAT,TD9636_LON,TD9636_STAGE,TD9636_WIND,USA_GUST,USA_SEAHGT,USA_SEARAD_NE,USA_SEARAD_SE,USA_SEARAD_SW,USA_SEARAD_NW,STORM_SPEED,STORM_DIR,Month,ENSO_Value_x,ENSO_Value_y,ENSO_Value,SST
2005249N26281,2005,68,,,OPHELIA,2005-09-09 00:00:00,TS,28.6,-79.3,65,990,hurdat_atl,main,117,117,O_____________,hurdat_atl,AL162005,28.6,-79.3, ,HU,65,990,1.0,60,60,60,60,30,30,25,25,20,20, , ,1010,125,20, , , , , , , , , , ,80, , , , , ,2,29,Sep,-0.11,-0.11,-0.11,24.102085
2005249N26281,2005,68,,,OPHELIA,2005-09-09 18:00:00,TS,29.8,-78.5,65,983,hurdat_atl,main,242,242,O_____________,hurdat_atl,AL162005,29.8,-78.5, ,HU,65,983,1.0,65,65,65,75,30,35,35,30, ,25,25, ,1012,150,15, , , , , , , , , , ,80, , , , , ,9,60,Sep,-0.11,-0.11,-0.11,23.791952
2005249N26281,2005,68,,,OPHELIA,2005-09-10 12:00:00,TS,31.5,-76.6,65,976,hurdat_atl,main,297,292,O_____________,hurdat_atl,AL162005,31.5,-76.6, ,HU,65,976,1.0,105,105,75,120,50,50,35,35, ,25, , ,1012,150,30, , , , , , , , , , ,85, , , , , ,5,35,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-10 15:00:00,TS,31.6375,-76.3999, , , ,main,296,287,P_____________, ,AL162005,31.6375,-76.3999, ,HU,67,976,1.0,112,112,82,120,50,50,35,42, ,25, , ,1012,150,27, , , , , , , , , , , , , , , , ,4,60,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-10 18:00:00,TS,31.7,-76.2,70,977,hurdat_atl,main,297,293,O_____________,hurdat_atl,AL162005,31.7,-76.2, ,HU,70,977,1.0,120,120,90,120,50,50,35,50,25,25, , ,1012,150,25, , , , , , , , , , ,85, , , , , ,4,67,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-10 21:00:00,TS,31.7725,-76.02, , , ,main,299,299,P_____________, ,AL162005,31.7725,-76.02, ,HU,70,977,1.0,125,120,90,120,50,50,42,50,25,25, , ,1012,150,25, , , , , , , , , , , , , , , , ,3,69,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-11 00:00:00,TS,31.8,-75.9,70,977,hurdat_atl,main,305,305,O_____________,hurdat_atl,AL162005,31.8,-75.9, ,HU,70,977,1.0,130,120,90,120,50,50,50,50,25,25,30,30,1012,150,25, , , , , , , , , , ,85, , , , , ,1,94,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-11 03:00:00,TS,31.765,-75.8925, , , ,main,305,305,P_____________, ,AL162005,31.765,-75.8925, ,HU,72,977,1.0,130,125,90,125,50,50,50,50,25,25,30,30,1013,165,22, , , , , , , , , , , , , , , , ,1,0,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-11 06:00:00,TS,31.7,-75.9,75,978,hurdat_atl,main,313,313,O_____________,hurdat_atl,AL162005,31.7,-75.9, ,HU,75,978,1.0,130,130,90,130,50,50,50,50,25,25,30,30,1014,180,20, , , , , , , , , , ,90, , , , , ,1,142,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-11 09:00:00,TS,31.6575,-75.7849, , , ,main,319,319,P_____________, ,AL162005,31.6575,-75.7849, ,HU,72,978,1.0,130,130,95,130,50,50,50,50,25,27,30,27,1013,180,20, , , , , , , , , , , , , , , , ,2,120,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-11 12:00:00,TS,31.6,-75.7,70,978,hurdat_atl,main,334,334,O_____________,hurdat_atl,AL162005,31.6,-75.7, ,HU,70,978,1.0,130,130,100,130,50,50,50,50,25,30,30,25,1013,180,20, , , , , , , , , , ,90, , , , , ,2,0,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-11 15:00:00,TS,31.5075,-75.7625, , , ,main,337,337,P_____________, ,AL162005,31.5075,-75.7625, ,HU,67,978,1.0,130,135,100,135,50,60,47,60,25,27,22,25,1013,160,20, , , , , , , , , , , , , , , , ,3,221,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-11 18:00:00,TS,31.4,-75.9,65,978,hurdat_atl,main,340,335,O_____________,hurdat_atl,AL162005,31.4,-75.9, ,HU,65,978,1.0,130,140,100,140,50,70,45,70,25,25,15,25,1014,140,20, , , , , , , , , , ,80, , , , , ,3,227,Sep,-0.11,-0.11,-0.11,22.936575
2005249N26281,2005,68,,,OPHELIA,2005-09-14 00:00:00,TS,32.6,-78.1,65,985,hurdat_atl,main,122,116,O_____________,hurdat_atl,AL162005,32.6,-78.1, ,HU,65,985,1.0,120,120,100,100,60,60,60,60,30,30,45,45,1014,200,45, , , , , , , , , , ,80, , , , , ,3,9,Sep,-0.11,-0.11,-0.11,23.008121
2005249N26281,2005,68,,,OPHELIA,2005-09-14 03:00:00,TS,32.735,-78.0724, , , ,main,116,111,P_____________, ,AL162005,32.735,-78.0724, ,HU,67,982,1.0,120,120,100,85,60,67,60,52,30,37,45,37,1014,200,45, , , , , , , , , , , , , , , , ,3,16,Sep,-0.11,-0.11,-0.11,23.008121
2005249N26281,2005,68,,,OPHELIA,2005-09-14 06:00:00,TS,32.9,-78.0,70,980,hurdat_atl,main,111,89,O_____________,hurdat_atl,AL162005,32.9,-78.0, ,HU,70,980,1.0,120,120,100,70,60,75,60,45,30,45,45,30,1014,200,45, , , , , , , , , , ,80, , , , , ,4,24,Sep,-0.11,-0.11,-0.11,23.008121
2005249N26281,2005,68,,,OPHELIA,2005-09-14 09:00:00,TS,33.135,-77.8576, , , ,main,89,62,P_____________, ,AL162005,33.135,-77.8576, ,HU,72,980,1.0,120,120,100,70,60,75,60,45,30,45,45,30,1014,200,40, , , , , , , , , , , , , , , , ,6,27,Sep,-0.11,-0.11,-0.11,21.631266
2005249N26281,2005,68,,,OPHELIA,2005-09-14 12:00:00,TS,33.4,-77.7,75,980,hurdat_atl,main,62,43,O_____________,hurdat_atl,AL162005,33.4,-77.7, ,HU,75,980,1.0,120,120,100,70,60,75,60,45,30,45,45,30,1014,200,35, , , , , , , , , , ,85, , , , , ,6,20,Sep,-0.11,-0.11,-0.11,21.631266
2005249N26281,2005,68,,,OPHELIA,2005-09-14 15:00:00,TS,33.6648,-77.6222, , , ,main,43,38,P_____________, ,AL162005,33.6648,-77.6222, ,HU,75,979,1.0,120,120,100,70,60,75,60,47,30,45,37,30,1014,200,32, , , , , , , , , , , , , , , , ,5,19,Sep,-0.11,-0.11,-0.11,21.631266
2005249N26281,2005,68,,,OPHELIA,2005-09-14 18:00:00,TS,33.9,-77.5,75,979,hurdat_atl,main,43,42,O_____________,hurdat_atl,AL162005,33.9,-77.5, ,HU,75,979,1.0,120,120,100,70,60,75,60,50,30,45,30,30,1014,200,30, , , , , , , , , , ,90, , , , , ,5,39,Sep,-0.11,-0.11,-0.11,21.631266
2005249N26281,2005,68,,,OPHELIA,2005-09-14 21:00:00,TS,34.0651,-77.23, , , ,main,48,48,P_____________, ,AL162005,34.0651,-77.23, ,HU,75,979,1.0,120,120,100,60,67,75,60,42,32,40,30,27,1013,200,30, , , , , , , , , , , , , , , , ,6,59,Sep,-0.11,-0.11,-0.11,21.631266
2005249N26281,2005,68,,,OPHELIA,2005-09-15 00:00:00,TS,34.2,-76.9,75,979,hurdat_atl,main,55,44,O_____________,hurdat_atl,AL162005,34.2,-76.9, ,HU,75,979,1.0,120,120,100,50,75,75,60,35,35,35,30,25,1012,200,30, , , , , , , , , , ,90, , , , , ,6,61,Sep,-0.11,-0.11,-0.11,21.142387
2005249N26281,2005,68,,,OPHELIA,2005-09-15 03:00:00,TS,34.3575,-76.5925, , , ,main,33,24,P_____________, ,AL162005,34.3575,-76.5925, ,HU,72,980,1.0,120,120,100,50,75,75,60,35,35,35,30,25,1012,200,30, , , , , , , , , , , , , , , , ,6,59,Sep,-0.11,-0.11,-0.11,21.142387
2005249N26281,2005,68,,,OPHELIA,2005-09-15 06:00:00,TS,34.5,-76.3,70,982,hurdat_atl,main,28,28,O_____________,hurdat_atl,AL162005,34.5,-76.3, ,HU,70,982,1.0,120,120,100,50,75,75,60,35,35,35,30,25,1012,200,30, , , , , , , , , , ,90, , , , , ,5,61,Sep,-0.11,-0.11,-0.11,21.142387
2005249N26281,2005,68,,,OPHELIA,2005-09-15 09:00:00,TS,34.6225,-76.02, , , ,main,43,42,P_____________, ,AL162005,34.6225,-76.02, ,HU,67,983,1.0,120,120,100,50,75,75,60,35,35,35,30,25,1012,200,30, , , , , , , , , , , , , , , , ,5,64,Sep,-0.11,-0.11,-0.11,21.142387
2005249N26281,2005,68,,,OPHELIA,2005-09-15 12:00:00,TS,34.7,-75.8,65,984,hurdat_atl,main,50,50,O_____________,hurdat_atl,AL162005,34.7,-75.8, ,HU,65,984,1.0,120,120,100,50,75,75,60,35,35,35,30,25,1012,200,30, , , , , , , , , , ,85, , , , , ,3,69,Sep,-0.11,-0.11,-0.11,21.142387
2005249N26281,2005,68,,,OPHELIA,2005-09-15 15:00:00,TS,34.7223,-75.6999, , , ,main,59,59,P_____________, ,AL162005,34.7223,-75.6999, ,HU,65,985,1.0,120,120,100,50,67,67,55,35,35,35, , ,1012,200,30, , , , , , , , , , , , , , , , ,2,90,Sep,-0.11,-0.11,-0.11,21.142387
2005249N26281,2005,68,,,OPHELIA,2005-09-15 18:00:00,TS,34.7,-75.6,65,986,hurdat_atl,main,67,67,O_____________,hurdat_atl,AL162005,34.7,-75.6, ,HU,65,986,1.0,120,120,100,50,60,60,50,35,35,35, , ,1012,200,30, , , , , , , , , , ,85, , , , , ,3,106,Sep,-0.11,-0.11,-0.11,21.142387
2005249N28293,2005,69,,,NATE,2005-09-07 12:00:00,TS,28.9,-66.2,65,987,hurdat_atl,main,1098,1098,O_____________,hurdat_atl,AL152005,28.9,-66.2, ,HU,65,987,1.0,100,100,60,80,40,40,30,40,20,20, ,20,1015,200,15, , , , , , , , , , ,85, , , , , ,3,22,Sep,-0.11,-0.11,-0.11,23.01582
2005249N28293,2005,69,,,NATE,2005-09-07 15:00:00,TS,29.0925,-66.115, , , ,main,1122,1122,P_____________, ,AL152005,29.0925,-66.115, ,HU,67,986,1.0,100,100,60,80,40,40,30,40,20,20, ,20,1015,200,15, , , , , , , , , , , , , , , , ,4,24,Sep,-0.11,-0.11,-0.11,21.675455
2005249N28293,2005,69,,,NATE,2005-09-07 18:00:00,TS,29.3,-66.0,70,985,hurdat_atl,main,1145,1138,O_____________,hurdat_atl,AL152005,29.3,-66.0, ,HU,70,985,1.0,100,100,60,80,40,40,30,40,20,20,20,20,1015,200,15, , , , , , , , , , ,90, , , , , ,4,29,Sep,-0.11,-0.11,-0.11,21.675455
2005249N28293,2005,69,,,NATE,2005-09-07 21:00:00,TS,29.4499,-65.8873, , , ,main,1145,1138,P_____________, ,AL152005,29.4499,-65.8873, ,HU,72,984,1.0,100,100,60,80,40,40,30,40,20,20,20,20,1015,200,15, , , , , , , , , , , , , , , , ,4,41,Sep,-0.11,-0.11,-0.11,21.675455
2005249N28293,2005,69,,,NATE,2005-09-08 00:00:00,TS,29.6,-65.7,75,984,hurdat_atl,main,1146,1146,O_____________,hurdat_atl,AL152005,29.6,-65.7, ,HU,75,984,1.0,100,100,60,80,40,40,30,40,20,20,20,20,1015,200,15, , , , , , , , , , ,90, , , , , ,5,51,Sep,-0.11,-0.11,-0.11,21.675455
2005249N28293,2005,69,,,NATE,2005-09-08 03:00:00,TS,29.7847,-65.4172, , , ,main,1154,1154,P_____________, ,AL152005,29.7847,-65.4172, ,HU,75,983,1.0,100,100,60,80,40,40,30,40,20,20,20,20,1015,200,15, , , , , , , , , , , , , , , , ,7,57,Sep,-0.11,-0.11,-0.11,21.675455
2005249N28293,2005,69,,,NATE,2005-09-08 06:00:00,TS,30.0,-65.0,75,982,hurdat_atl,main,1171,1171,O_____________,hurdat_atl,AL152005,30.0,-65.0, ,HU,75,982,1.0,100,100,60,80,40,40,30,40,20,20,20,20,1015,200,15, , , , , , , , , , ,90, , , , , ,10,63,Sep,-0.11,-0.11,-0.11,21.675455
2005249N28293,2005,69,,,NATE,2005-09-08 09:00:00,TS,30.2128,-64.4296, , , ,main,1206,1206,P_____________, ,AL152005,30.2128,-64.4296, ,HU,75,982,1.0,110,110,60,70,40,40,35,40,20,20,20,20,1015,200,15, , , , , , , , , , , , , , , , ,12,64,Sep,-0.11,-0.11,-0.11,21.732126
2005249N28293,2005,69,,,NATE,2005-09-08 12:00:00,TS,30.5,-63.8,75,982,hurdat_atl,main,1236,1236,O_____________,hurdat_atl,AL152005,30.5,-63.8, ,HU,75,982,1.0,120,120,60,60,40,40,40,40,20,20,20,20,1015,200,15, , , , , , , , , , ,90, , , , , ,12,55,Sep,-0.11,-0.11,-0.11,21.732126
2005249N28293,2005,69,,,NATE,2005-09-08 15:00:00,TS,30.8966,-63.2788, , , ,main,1254,1254,P_____________, ,AL152005,30.8966,-63.2788, ,HU,75,982,1.0,120,120,60,60,40,40,40,40,20,20,20,20,1015,200,15, , , , , , , , , , , , , , , , ,13,46,Sep,-0.11,-0.11,-0.11,21.732126
2005249N28293,2005,69,,,NATE,2005-09-08 18:00:00,TS,31.4,-62.7,75,982,hurdat_atl,main,1279,1279,O_____________,hurdat_atl,AL152005,31.4,-62.7, ,HU,75,982,1.0,120,120,60,60,40,40,40,40,20,20,20,20,1015,200,15, , , , , , , , , , ,90, , , , , ,16,45,Sep,-0.11,-0.11,-0.11,20.803308
2005249N28293,2005,69,,,NATE,2005-09-08 21:00:00,TS,32.007,-61.9679, , , ,main,1291,1267,P_____________, ,AL152005,32.007,-61.9679, ,HU,77,980,1.0,160,150,75,90,57,57,35,57,22,22,20,20,1015,200,15, , , , , , , , , , , , , , , , ,18,49,Sep,-0.11,-0.11,-0.11,20.803308
2005249N28293,2005,69,,,NATE,2005-09-09 00:00:00,TS,32.6,-61.1,80,979,hurdat_atl,main,1267,1243,O_____________,hurdat_atl,AL152005,32.6,-61.1, ,HU,80,979,1.0,200,180,90,120,75,75,30,75,25,25,20,20,1015,200,15, , , , , , , , , , ,100, , , , , ,18,55,Sep,-0.11,-0.11,-0.11,20.803308
2005249N28293,2005,69,,,NATE,2005-09-09 03:00:00,TS,33.042,-60.2254, , , ,main,1249,1238,P_____________, ,AL152005,33.042,-60.2254, ,HU,75,982,1.0,220,180,90,120,97,82,30,75,42,37,20,35,1015,200,15, , , , , , , , , , , , , , , , ,19,64,Sep,-0.11,-0.11,-0.11,20.286707
2005249N28293,2005,69,,,NATE,2005-09-09 06:00:00,TS,33.4,-59.1,70,985,hurdat_atl,main,1245,1243,O_____________,hurdat_atl,AL152005,33.4,-59.1, ,HU,70,985,1.0,240,180,90,120,120,90,30,75,60,50,20,50,1015,200,15, , , , , , , , , , ,85, , , , , ,24,73,Sep,-0.11,-0.11,-0.11,20.286707
2005249N28293,2005,69,,,NATE,2005-09-09 09:00:00,TS,33.7261,-57.4803, , , ,main,1282,1281,P_____________, ,AL152005,33.7261,-57.4803, ,HU,67,985,1.0,195,195,135,120,105,105,60,60, ,47, , ,1015,200,15, , , , , , , , , , , , , , , , ,28,78,Sep,-0.11,-0.11,-0.11,20.256346
2005249N28293,2005,69,,,NATE,2005-09-09 12:00:00,TS,34.0,-55.8,65,986,hurdat_atl,main,1325,1323,O_____________,hurdat_atl,AL152005,34.0,-55.8, ,HU,65,986,1.0,150,210,180,120,90,120,90,45, ,45, , ,1015,200,15, , , , , , , , , , ,80, , , , , ,25,77,Sep,-0.11,-0.11,-0.11,20.347635
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 00:00:00,TS,16.2,-55.8,65,987,hurdat_atl,main,833,833,O_____________,hurdat_atl,AL172005,16.2,-55.8, ,HU,65,987,1.0,70,60,30,50,25,25,20,25,15,15, , ,1010,150,15, , , , , , , , , , ,80, , , , , ,6,352,Sep,-0.11,-0.11,-0.11,26.193798
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 03:00:00,TS,16.4575,-55.8351, , , ,main,858,851,P_____________, ,AL172005,16.4575,-55.8351, ,HU,65,987,1.0,70,60,30,40,25,25,20,22,15,15, , ,1010,150,12, , , , , , , , , , , , , , , , ,5,349,Sep,-0.11,-0.11,-0.11,26.193798
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 06:00:00,TS,16.7,-55.9,65,987,hurdat_atl,main,868,868,O_____________,hurdat_atl,AL172005,16.7,-55.9, ,HU,65,987,1.0,70,60,30,30,25,25,20,20,15,15, , ,1010,150,10, , , , , , , , , , ,80, , , , , ,5,339,Sep,-0.11,-0.11,-0.11,26.193798
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 09:00:00,TS,16.965,-56.0424, , , ,main,888,881,P_____________, ,AL172005,16.965,-56.0424, ,HU,65,987,1.0,70,65,30,30,25,25,20,20,15,15, , ,1010,150,10, , , , , , , , , , , , , , , , ,6,330,Sep,-0.11,-0.11,-0.11,26.193798
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 12:00:00,TS,17.2,-56.2,65,987,hurdat_atl,main,893,893,O_____________,hurdat_atl,AL172005,17.2,-56.2, ,HU,65,987,1.0,70,70,30,30,25,25,20,20,15,15, , ,1010,150,10, , , , , , , , , , ,80, , , , , ,5,328,Sep,-0.11,-0.11,-0.11,25.751614
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 15:00:00,TS,17.3725,-56.3076, , , ,main,905,899,P_____________, ,AL172005,17.3725,-56.3076, ,HU,65,987,1.0,72,72,30,30,27,27,20,20,15,15, , ,1010,150,10, , , , , , , , , , , , , , , , ,4,328,Sep,-0.11,-0.11,-0.11,25.751614
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 18:00:00,TS,17.5,-56.4,65,987,hurdat_atl,main,908,908,O_____________,hurdat_atl,AL172005,17.5,-56.4, ,HU,65,987,1.0,75,75,30,30,30,30,20,20,15,15, , ,1010,150,10, , , , , , , , , , ,80, , , , , ,3,322,Sep,-0.11,-0.11,-0.11,25.751614
2005261N13306,2005,78,,,PHILIPPE,2005-09-19 21:00:00,TS,17.6075,-56.5, , , ,main,912,912,P_____________, ,AL172005,17.6075,-56.5, ,HU,67,986,1.0,75,75,30,30,30,30,20,20,15,15, , ,1010,150,10, , , , , , , , , , , , , , , , ,3,316,Sep,-0.11,-0.11,-0.11,25.751614
2005261N13306,2005,78,,,PHILIPPE,2005-09-20 00:00:00,TS,17.7,-56.6,70,985,hurdat_atl,main,915,910,O_____________,hurdat_atl,AL172005,17.7,-56.6, ,HU,70,985,1.0,75,75,30,30,30,30,20,20,15,15, , ,1010,150,10, , , , , , , , , , ,85, , , , , ,3,315,Sep,-0.11,-0.11,-0.11,25.751614
2005261N13306,2005,78,,,PHILIPPE,2005-09-20 03:00:00,TS,17.8,-56.7, , , ,main,920,920,P_____________, ,AL172005,17.8,-56.7, ,HU,67,986,1.0,82,82,25,40,30,30, ,20,15,15, , ,1009,150,10, , , , , , , , , , , , , , , , ,3,316,Sep,-0.11,-0.11,-0.11,25.751614
2005261N13306,2005,78,,,PHILIPPE,2005-09-20 06:00:00,TS,17.9,-56.8,65,987,hurdat_atl,main,924,919,O_____________,hurdat_atl,AL172005,17.9,-56.8, ,HU,65,987,1.0,90,90,20,50,30,30, ,20,15,15, , ,1009,150,10, , , , , , , , , , ,85, , , , , ,3,314,Sep,-0.11,-0.11,-0.11,25.751614
2005261N21290,2005,80,,,RITA,2005-09-20 09:00:00,TS,23.5997,-79.5726, , , ,main,88,78,P_____________, ,AL182005,23.5997,-79.5726, ,TS,65,987,1.0,107,67,60,105,45,45,20,45,12,12, , ,1012,225,35, , , , , , , , , , , , , , , , ,14,278,Sep,-0.11,-0.11,-0.11,25.727165
2005261N21290,2005,80,,,RITA,2005-09-20 12:00:00,TS,23.7,-80.3,70,985,hurdat_atl,main,80,78,O_____________,hurdat_atl,AL182005,23.7,-80.3, ,HU,70,985,1.0,110,75,60,105,45,45,20,45,25,25, , ,1012,225,35, , , , , , , , , , ,105, , , , , ,13,279,Sep,-0.11,-0.11,-0.11,25.727165
2005261N21290,2005,80,,,RITA,2005-09-20 15:00:00,TS,23.7997,-80.9801, , , ,main,84,78,P_____________, ,AL182005,23.7997,-80.9801, ,HU,77,980,1.0,115,87,60,105,52,45,30,45,32,25, , ,1012,225,35, , , , , , , , , , , , , , , , ,12,280,Sep,-0.11,-0.11,-0.11,25.727165
2005261N21290,2005,80,,,RITA,2005-09-20 18:00:00,TS,23.9,-81.6,85,975,hurdat_atl,main,89,89,O_____________,hurdat_atl,AL182005,23.9,-81.6, ,HU,85,975,2.0,120,100,60,105,60,45,40,45,40,25,20,40,1012,225,35, , , , , , , , , , ,105, , , , , ,11,281,Sep,-0.11,-0.11,-0.11,25.764368
2005261N21290,2005,80,,,RITA,2005-09-20 21:00:00,TS,24.007,-82.15, , , ,main,100,100,P_____________, ,AL182005,24.007,-82.15, ,HU,90,971,2.0,120,100,60,105,60,45,40,45,40,25,20,40,1012,225,27, , , , , , , , , , , , , , , , ,10,281,Sep,-0.11,-0.11,-0.11,25.764368
2005261N21290,2005,80,,,RITA,2005-09-21 00:00:00,TS,24.1,-82.7,95,967,hurdat_atl,main,113,113,O_____________,hurdat_atl,AL182005,24.1,-82.7, ,HU,95,967,2.0,120,100,60,105,60,45,40,45,40,25,20,40,1012,225,20, , , , , , , , , , ,110, , , , , ,11,278,Sep,-0.11,-0.11,-0.11,25.764368
2005261N21290,2005,80,,GM,RITA,2005-09-21 03:00:00,TS,24.165,-83.3425, , , ,main,143,143,P_____________, ,AL182005,24.165,-83.3425, ,HU,102,961,3.0,120,100,60,105,60,45,40,52,40,27,22,40,1012,225,17, , , , , , , , , , , , , , , , ,12,275,Sep,-0.11,-0.11,-0.11,26.035233
2005261N21290,2005,80,,GM,RITA,2005-09-21 06:00:00,TS,24.2,-84.0,110,955,hurdat_atl,main,157,157,O_____________,hurdat_atl,AL182005,24.2,-84.0, ,HU,110,955,3.0,120,100,60,105,60,45,40,60,40,30,25,40,1012,225,15, , , , , , , , , , ,120, , , , , ,12,272,Sep,-0.11,-0.11,-0.11,26.035233
2005261N21290,2005,80,,GM,RITA,2005-09-21 09:00:00,TS,24.1998,-84.6227, , , ,main,178,178,P_____________, ,AL182005,24.1998,-84.6227, ,HU,115,948,4.0,127,107,70,115,67,47,40,60,45,35,27,40,1012,225,15, , , , , , , , , , , , , , , , ,11,270,Sep,-0.11,-0.11,-0.11,26.035233
2005261N21290,2005,80,,GM,RITA,2005-09-21 12:00:00,TS,24.2,-85.2,120,941,hurdat_atl,main,207,207,O_____________,hurdat_atl,AL182005,24.2,-85.2, ,HU,120,941,4.0,135,115,80,125,75,50,40,60,50,40,30,40,1012,225,15, , , , , , , , , , ,140, , , , , ,10,272,Sep,-0.11,-0.11,-0.11,26.216478
2005261N21290,2005,80,,GM,RITA,2005-09-21 15:00:00,TS,24.2349,-85.7375, , , ,main,241,241,P_____________, ,AL182005,24.2349,-85.7375, ,HU,132,930,4.0,142,120,90,137,82,55,45,67,55,45,35,45,1012,225,17, , , , , , , , , , , , , , , , ,9,276,Sep,-0.11,-0.11,-0.11,26.216478
2005261N21290,2005,80,,GM,RITA,2005-09-21 18:00:00,TS,24.3,-86.2,145,920,hurdat_atl,main,286,286,O_____________,hurdat_atl,AL182005,24.3,-86.2, ,HU,145,920,5.0,150,125,100,150,90,60,50,75,60,50,40,50,1012,225,20, , , , , , , , , , ,160, , , , , ,8,280,Sep,-0.11,-0.11,-0.11,26.216478
2005261N21290,2005,80,,GM,RITA,2005-09-21 21:00:00,TS,24.3725,-86.5604, , , ,main,323,323,P_____________, ,AL182005,24.3725,-86.5604, ,HU,147,908,5.0,155,132,100,155,90,70,55,82,60,55,40,50,1011,275,22, , , , , , , , , , , , , , , , ,7,287,Sep,-0.11,-0.11,-0.11,26.216478
2005261N21290,2005,80,,GM,RITA,2005-09-22 00:00:00,TS,24.5,-86.9,150,897,hurdat_atl,main,335,335,O_____________,hurdat_atl,AL182005,24.5,-86.9, ,HU,150,897,5.0,160,140,100,160,90,80,60,90,60,60,40,50,1010,325,25, , , , , , , , , , ,185, , , , , ,7,296,Sep,-0.11,-0.11,-0.11,26.216478
2005261N21290,2005,80,,GM,RITA,2005-09-22 03:00:00,TS,24.7,-87.3,155,895,hurdat_atl,main,358,358,V_____________,hurdat_atl,AL182005,24.7,-87.3,I,HU,155,895,5.0,160,140,100,160,95,80,60,90,60,60,40,50,1010,325,17, , , , , , , , , , , , , , , , ,7,295,Sep,-0.11,-0.11,-0.11,25.6847
2005261N21290,2005,80,,GM,RITA,2005-09-22 06:00:00,TS,24.8,-87.6,155,897,hurdat_atl,main,369,368,O_____________,hurdat_atl,AL182005,24.8,-87.6, ,HU,155,897,5.0,160,140,100,160,100,80,60,90,60,60,40,50,1010,325,10, , , , , , , , , , ,185, , , , , ,6,296,Sep,-0.11,-0.11,-0.11,25.6847
2005261N21290,2005,80,,GM,RITA,2005-09-22 09:00:00,TS,24.9795,-87.9329, , , ,main,391,391,P_____________, ,AL182005,24.9795,-87.9329, ,HU,147,902,5.0,160,140,100,160,100,80,60,90,67,67,40,62,1010,325,10, , , , , , , , , , , , , , , , ,8,302,Sep,-0.11,-0.11,-0.11,25.6847
2005261N21290,2005,80,,GM,RITA,2005-09-22 12:00:00,TS,25.2,-88.3,140,908,hurdat_atl,main,413,403,O_____________,hurdat_atl,AL182005,25.2,-88.3, ,HU,140,908,5.0,160,140,100,160,100,80,60,90,75,75,40,75,1010,325,10, , , , , , , , , , ,175, , , , , ,8,301,Sep,-0.11,-0.11,-0.11,24.800041
2005261N21290,2005,80,,GM,RITA,2005-09-22 15:00:00,TS,25.4,-88.6926, , , ,main,403,379,P_____________, ,AL182005,25.4,-88.6926, ,HU,132,910,4.0,170,140,100,150,110,85,55,85,72,67,40,62,1010,325,10, , , , , , , , , , , , , , , , ,8,299,Sep,-0.11,-0.11,-0.11,24.800041
2005261N21290,2005,80,,GM,RITA,2005-09-22 18:00:00,TS,25.6,-89.1,125,913,hurdat_atl,main,379,358,O_____________,hurdat_atl,AL182005,25.6,-89.1, ,HU,125,913,4.0,180,140,100,140,120,90,50,80,70,60,40,50,1010,325,10, , , , , , , , , , ,160, , , , , ,8,298,Sep,-0.11,-0.11,-0.11,24.16544
